연도,직종,회차,성별,연령대,응시지역,졸업여부,합격여부
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,결시
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,불합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,불합격
2001,물리치료사,29,남,30,서울특별시,졸업,불합격
2001,물리치료사,29,여,20,서울특별시,졸업,불합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,30,서울특별시,졸업,불합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,30,서울특별시,졸업예정,합격
2001,물리치료사,29,남,30,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,30,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,40,서울특별시,졸업,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업,불합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,결시
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,30,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업,불합격
2001,물리치료사,29,여,30,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,불합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,불합격
2001,물리치료사,29,여,20,서울특별시,졸업,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업,불합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,불합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업,합격
2001,물리치료사,29,남,20,서울특별시,졸업,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,30,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,30,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,40,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,30,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,30,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,불합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,불합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,30,서울특별시,졸업,불합격
2001,물리치료사,29,남,30,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,불합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,30,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,불합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,불합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,30,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
2001,물리치료사,29,남,20,서울특별시,졸업예정,합격
2001,물리치료사,29,여,20,서울특별시,졸업예정,합격
